Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_20_189.jpg,0.5454685244616843,0.812669580012004,0.7536570903761544,0.3588083138156755,0.6845373217004963,0.12874340606324827,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_27_268.jpg,0.9282196020853071,2.297230668498668,0.6621539964536922,0.46530857343208454,0.3810528099588561,0.2165120685094016,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_32_226.jpg,0.21359021036602,0.23008814440404562,0.894853987944154,0.5182670520872421,0.8480540810151878,0.26860073727920014,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_12_159.jpg,0.07356610334274136,0.08245494814013818,0.9641044322550922,0.8505423477227377,0.8186551383966852,0.7234222852697064,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_27_105.jpg,1.1328664044325176,2.7303783215361035,0.5819687334039358,0.21230544653710898,0.6329999205970714,0.04507360262932124,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_21_265.jpg,0.9553226422487984,2.4080733726519212,0.6552031344231897,0.448708617118375,0.38419014040042787,0.20133942307628447,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_1_92.jpg,1.2136993368088453,3.1195529784078455,0.5667145091411661,0.19271162403308134,0.6238413799965371,0.03713777003746769,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_22_163.jpg,0.059831052425335186,0.0671127623374884,0.9708082545826989,0.8827165578350901,0.8112799720193686,0.7791885214762299,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_4_252.jpg,0.9488593806578339,2.4036537517175014,0.6586939628377566,0.450253011600276,0.32487923288565296,0.20272777445511828,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_17_25.jpg,0.8167866230822267,1.4653548345494318,0.6536568309753434,0.33038039323381213,0.39587608726606627,0.10915120423332834,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_3_37.jpg,0.8189145887173179,1.4926414055485835,0.654572438737118,0.32081275614547666,0.42216954947354624,0.10292082450565708,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_21_144.jpg,0.3359259130659074,0.47882202965263065,0.8460200533399576,0.5954351139079428,0.6324880923532206,0.35454297487456476,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_1_137.jpg,0.32650135664009605,0.43386193520865474,0.8473628580587959,0.5692037681237984,0.6742128712902532,0.32399292964633075,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_24_218.jpg,0.24702754450622766,0.2739619347126254,0.8791696743585694,0.4725503777038165,0.8386087785516281,0.22330385946801967,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_12_139.jpg,0.3040213094181081,0.4192092301129458,0.8593614832721083,0.6084598060689139,0.6722907940271978,0.3702233356014203,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_27_221.jpg,0.22090168203530736,0.24300474700026287,0.8917552638190112,0.529922951237077,0.8312210075780162,0.2808183342478135,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_3_171.jpg,0.07818413599138893,0.08732099543157029,0.9618174162884929,0.8502165356333604,0.7979093740619975,0.7228681574643931,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_28_169.jpg,0.07686469809177535,0.08694401317453783,0.9625720810791962,0.8432395624022693,0.8274776413425605,0.7110529596003706,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_12_118.jpg,0.2222905640349006,0.29601043645616837,0.8961121896120176,0.5478083997758366,0.8921096991100196,0.30009404286496283,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_30_38.jpg,0.8260078075009549,1.5351015123932916,0.6541824903946706,0.32467205244599684,0.3930121795071524,0.10541194163949612,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_19_98.jpg,1.1042752764123194,2.757987311570875,0.5998382234667885,0.20361633434027993,0.6983700167843764,0.04145961161017266,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_4_274.jpg,0.9036959142067746,2.3129944791940518,0.6761387162779194,0.4618161278012319,0.37398536112908587,0.21327413589732372,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_3_2_7.jpg,0.6372587437562314,1.206115049032495,0.7355458489850504,0.5160321306942383,0.4391508850121125,0.2662891599088354,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_25_244.jpg,0.9256898527289051,2.346307806012867,0.6675103845811624,0.45111464474021834,0.30726096078299897,0.20350442269909338,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_8_254.jpg,0.9371431689326938,2.3460647516629383,0.6607775495691902,0.45240626096611514,0.3285946947932526,0.20467142496134066,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_closing_sq_5_8_89.jpg,0.5739654069176244,0.889122573796757,0.7441169142372771,0.2673160976913156,0.8191825305136645,0.07145789608491297,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_21_29.jpg,0.8488152340514185,1.537849514635344,0.6411716438356596,0.32384729662970624,0.3281676631377192,0.10487707153436893,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_20_126.jpg,0.19725100569937648,0.26998874013521756,0.9085362532654606,0.6672124483026141,0.8557856253929518,0.44517245116996845,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_4_110.jpg,1.1111452820174503,2.6628836166487266,0.588393908207868,0.19621757542209908,0.676483426441561,0.038501336904527145,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_15_23.jpg,0.862158421833225,1.603355142087589,0.6391528185712796,0.31491189532432406,0.36172522329016377,0.09916950181675803,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_2_214.jpg,0.1733076720849599,0.19040084126566834,0.9150519794923986,0.6303944211495618,0.8360618913638261,0.3973971262164911,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_13_21.jpg,0.8026646693220767,1.4449829117911124,0.6597899593623413,0.3288422713621912,0.38314287795706997,0.10813723943464497,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_17_122.jpg,0.2065565150966513,0.26505820903666155,0.9025132232766296,0.6160924231377083,0.885651667938787,0.379569873847693,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_0_179.jpg,0.5511530200743052,0.8447031512740512,0.753308364863834,0.3766381670307255,0.6561214156740935,0.14185630886426467,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_19_27.jpg,0.9150500245534496,1.7877837907550063,0.6243524384659248,0.3127707365920396,0.32078760318432487,0.097825533668327,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_11_207.jpg,0.2223104052063234,0.24757813701320927,0.8913610664279502,0.5556548233612155,0.8121397073746796,0.3087522827245836,Cap
