Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_20_189.jpg,0.3969809453105667,0.557990596387033,0.8173647847123545,0.39243201843760994,0.7832538621550758,0.1540028890950166,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_27_268.jpg,0.6987527839643652,1.4445978718139076,0.7225495856537385,0.5026653863052193,0.6106780828189381,0.2526724905893753,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_32_226.jpg,0.1494877505567929,0.15734719128928484,0.9260420687948527,0.543915768979689,0.8960218805306618,0.29584436374476636,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_12_159.jpg,0.048398911160603804,0.05079435783221975,0.9760400890868597,0.8599353723043357,0.8883082160797221,0.7394888445401965,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_27_105.jpg,0.7797921306607276,1.4648601831229895,0.6761668299828918,0.241407611501221,0.8032584957214051,0.05827763489072445,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_21_265.jpg,0.8145558030190547,1.8023904974016332,0.6867545701684311,0.47468073138210254,0.5389833297731759,0.2253217967454478,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_3_1_92.jpg,0.8059440732491958,1.6681069042316259,0.6785289261648753,0.22582806476481496,0.7989630740699154,0.050998314835421464,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_22_163.jpg,0.04003959415986142,0.04257362039099233,0.980232208102246,0.8905215551598402,0.8802835377990118,0.7930286402043003,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_4_252.jpg,0.7500767136847315,1.608349418460777,0.7071256372699579,0.4871137760382556,0.5484395883980601,0.23727983080624784,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_17_25.jpg,0.625909428359317,0.9956297946052955,0.7227780697889437,0.3547282021057834,0.5894094210709712,0.12583209736920148,Cap
BatikYogya/Training/Cap/Yogya-Cap-Nogosari--Sogan_black_tophat_sq_5_3_37.jpg,0.6497104677060134,1.047305122494432,0.7134325092953157,0.34133021731365987,0.5950509980286219,0.11650631725139028,Cap
